ID,Fraction_ID,Envelope_num,Mass,MonoMz,Charge,Intensity,mzLo,mzHi,rtLo,rtHi,color,opacity,promex_score
27,0,10,14043.4,781.195,18,6.22586e+08,781.206,782.297,40.9253,41.527,#FF0000,0.1,38.6565
27,0,8,14043.4,740.132,19,4.09811e+08,740.138,741.182,40.998,41.4563,#FF0000,0.1,38.6565
27,0,4,14043.4,703.176,20,9.17879e+07,703.176,704.178,41.2025,41.4563,#FF0000,0.1,38.6565
28,0,8,6851.6,1142.94,6,1.85284e+08,1142.84,1144.71,32.9547,33.2637,#FF0000,0.1,46.5436
28,0,10,6851.6,979.807,7,4.38697e+08,979.707,981.339,32.9107,33.3095,#FF0000,0.1,46.5436
28,0,12,6851.6,857.457,8,4.97372e+08,857.357,858.81,32.8558,33.4588,#FF0000,0.1,46.5436
28,0,9,6851.6,762.296,9,2.75935e+08,762.196,763.509,32.8558,33.2637,#FF0000,0.1,46.5436
28,0,4,6851.6,686.167,10,6.44619e+07,686.067,687.269,32.9992,33.1303,#FF0000,0.1,46.5436
29,0,2,2089.48,1045.75,2,1.85509e+08,1045.65,1048.35,35.4677,35.5418,#FF0000,0.1,-1018.95
30,0,4,7941.92,1324.66,6,6.35847e+06,1324.56,1326.77,21.0128,21.3602,#FF0000,0.1,57.1779
30,0,10,7941.92,1135.57,7,7.34919e+07,1135.47,1137.39,20.9152,21.8257,#FF0000,0.1,57.1779
30,0,9,7941.92,993.747,8,7.09978e+07,993.647,995.351,20.9152,21.4948,#FF0000,0.1,57.1779
30,0,11,7941.92,883.443,9,9.52145e+07,883.343,884.879,20.9152,21.8257,#FF0000,0.1,57.1779
30,0,14,7941.92,795.199,10,2.00566e+08,795.099,796.502,20.9152,21.8997,#FF0000,0.1,57.1779
30,0,16,7941.92,723,11,2.91228e+08,722.9,724.194,20.9152,22.3067,#FF0000,0.1,57.1779
30,0,15,7941.92,662.834,12,2.77388e+08,662.734,663.936,20.9152,22.4558,#FF0000,0.1,57.1779
30,0,15,7941.92,611.924,13,1.69047e+08,611.824,612.949,20.9152,21.8997,#FF0000,0.1,57.1779
30,0,12,7941.92,568.287,14,7.02715e+07,568.187,569.246,20.9152,21.8257,#FF0000,0.1,57.1779
30,0,6,7941.92,530.469,15,6.55443e+06,530.369,531.371,21.0128,21.4948,#FF0000,0.1,57.1779
31,0,1,9169.65,1529.28,6,1.00386e+06,1529.35,1531.55,32.8053,32.8053,#FF0000,0.1,54.5679
31,0,4,9169.65,1310.96,7,5.43242e+07,1311,1312.92,32.6845,32.8558,#FF0000,0.1,54.5679
31,0,6,9169.65,1147.21,8,9.37961e+07,1147.24,1148.94,32.628,32.9107,#FF0000,0.1,54.5679
31,0,7,9169.65,1019.86,9,1.72294e+08,1019.87,1021.4,32.628,32.9547,#FF0000,0.1,54.5679
31,0,7,9169.65,917.972,10,2.7e+08,917.972,919.375,32.628,32.9547,#FF0000,0.1,54.5679
31,0,7,9169.65,834.611,11,2.13532e+08,834.603,835.896,32.628,32.9547,#FF0000,0.1,54.5679
31,0,6,9169.65,765.144,12,9.22276e+07,765.128,766.33,32.628,32.9107,#FF0000,0.1,54.5679
31,0,4,9169.65,706.365,13,2.49287e+07,706.342,707.467,32.6845,32.8558,#FF0000,0.1,54.5679
32,0,19,7446.71,1242.13,6,5.41374e+08,1242.03,1244.06,35.5418,36.625,#FF0000,0.1,55.2659
32,0,20,7446.71,1064.82,7,1.15838e+09,1064.72,1066.5,35.4677,36.625,#FF0000,0.1,55.2659
32,0,18,7446.71,931.847,8,8.94162e+08,931.747,933.325,35.5418,36.5673,#FF0000,0.1,55.2659
32,0,19,7446.71,828.42,9,8.42909e+08,828.32,829.745,35.5418,36.625,#FF0000,0.1,55.2659
32,0,7,7446.71,745.679,10,7.73004e+07,745.579,746.881,35.6635,36.4563,#FF0000,0.1,55.2659
33,0,5,10158.3,1016.84,10,9.05726e+07,1016.84,1018.34,32.9992,33.1723,#FF0000,0.1,36.2341
33,0,13,10158.3,924.49,11,2.72665e+08,924.481,925.866,32.9547,33.8423,#FF0000,0.1,36.2341
33,0,21,10158.3,847.533,12,5.41178e+08,847.517,848.803,32.9107,34.022,#FF0000,0.1,36.2341
33,0,15,10158.3,782.416,13,4.63531e+08,782.393,783.595,32.9547,33.7483,#FF0000,0.1,36.2341
33,0,13,10158.3,726.601,14,3.41643e+08,726.573,727.703,32.9107,34.1153,#FF0000,0.1,36.2341
33,0,9,10158.3,678.228,15,2.57987e+08,678.195,679.264,32.9547,33.544,#FF0000,0.1,36.2341
33,0,8,10158.3,635.902,16,2.15298e+08,635.864,636.879,32.9547,33.2637,#FF0000,0.1,36.2341
33,0,7,10158.3,598.555,17,1.70727e+08,598.514,599.481,32.9547,33.2152,#FF0000,0.1,36.2341
33,0,5,10158.3,565.358,18,7.05656e+07,565.314,566.238,32.9992,33.2152,#FF0000,0.1,36.2341
33,0,1,10158.3,535.655,19,1.02171e+07,535.608,536.494,33.1723,33.1723,#FF0000,0.1,36.2341
34,0,1,6250.54,1251.11,5,127372,1251.01,1253.22,15.878,15.878,#FF0000,0.1,56.0943
34,0,23,6250.54,1042.76,6,2.4228e+07,1042.66,1044.53,14.9958,19.4755,#FF0000,0.1,56.0943
34,0,39,6250.54,893.941,7,6.23613e+07,893.841,895.473,14.7812,19.4755,#FF0000,0.1,56.0943
34,0,66,6250.54,782.324,8,1.53997e+08,782.224,783.677,14.7812,19.7482,#FF0000,0.1,56.0943
34,0,76,6250.54,695.511,9,7.12805e+08,695.411,696.725,14.7812,19.7963,#FF0000,0.1,56.0943
34,0,78,6250.54,626.061,10,1.28932e+09,625.961,627.163,14.7373,20.1817,#FF0000,0.1,56.0943
34,0,78,6250.54,569.238,11,8.65609e+08,569.138,570.249,14.7373,19.9182,#FF0000,0.1,56.0943
34,0,73,6250.54,521.885,12,3.72181e+08,521.785,522.821,14.7812,19.7482,#FF0000,0.1,56.0943
34,0,69,6250.54,481.818,13,1.3331e+08,481.718,482.689,14.7812,19.6168,#FF0000,0.1,56.0943
34,0,26,6250.54,447.474,14,2.17974e+07,447.374,448.29,14.7812,18.9278,#FF0000,0.1,56.0943
35,0,9,12939.4,1618.43,8,5.32223e+08,1618.58,1620.54,47.9672,48.4558,#FF0000,0.1,40.8852
35,0,9,12939.4,1438.72,9,3.23228e+08,1438.84,1440.6,47.9672,48.4558,#FF0000,0.1,40.8852
35,0,7,12939.4,1294.95,10,1.54515e+08,1295.05,1296.65,48.017,48.4558,#FF0000,0.1,40.8852
35,0,8,12939.4,1177.32,11,2.60438e+08,1177.4,1178.88,47.9672,48.3817,#FF0000,0.1,40.8852
35,0,8,12939.4,1079.29,12,3.63869e+08,1079.36,1080.73,47.9672,48.3817,#FF0000,0.1,40.8852
35,0,9,12939.4,996.347,13,3.37997e+08,996.401,997.68,47.9672,48.4558,#FF0000,0.1,40.8852
35,0,7,12939.4,925.251,14,2.07907e+08,925.294,926.497,48.017,48.3817,#FF0000,0.1,40.8852
35,0,3,12939.4,863.635,15,5.65926e+07,863.668,864.804,48.0912,48.3077,#FF0000,0.1,40.8852
35,0,1,12939.4,809.721,16,1.6363e+07,809.746,810.823,48.0912,48.0912,#FF0000,0.1,40.8852
36,0,1,3110.11,1037.71,3,8.58101e+07,1037.61,1039.82,40.0003,40.0003,#FF0000,0.1,-935.733
37,0,2,12202.3,1744.2,7,8.52663e+06,1744.24,1746.59,63.0482,63.5673,#FF0000,0.1,54.5825
37,0,36,12202.3,1526.3,8,5.48926e+08,1526.33,1528.4,62.974,65.4042,#FF0000,0.1,54.5825
37,0,38,12202.3,1356.82,9,1.04591e+09,1356.83,1358.7,62.9,65.4042,#FF0000,0.1,54.5825
37,0,38,12202.3,1221.24,10,1.53448e+09,1221.24,1222.95,62.9,65.4042,#FF0000,0.1,54.5825
37,0,38,12202.3,1110.31,11,2.25506e+09,1110.3,1111.87,62.9,65.4042,#FF0000,0.1,54.5825
37,0,38,12202.3,1017.87,12,1.67099e+09,1017.85,1019.31,62.9,65.4042,#FF0000,0.1,54.5825
37,0,38,12202.3,939.649,13,8.89343e+08,939.626,940.983,62.9,65.4042,#FF0000,0.1,54.5825
37,0,36,12202.3,872.603,14,6.79325e+08,872.575,873.849,62.974,65.3287,#FF0000,0.1,54.5825
37,0,34,12202.3,814.497,15,3.53158e+08,814.463,815.666,62.974,65.3287,#FF0000,0.1,54.5825
37,0,4,12202.3,763.654,16,1.54063e+07,763.616,764.756,63.493,64.5585,#FF0000,0.1,54.5825
38,0,15,11232.7,1605.67,7,3.73792e+08,1605.72,1607.92,51.9882,52.9828,#FF0000,0.1,48.1747
38,0,17,11232.7,1405.09,8,8.92642e+08,1405.12,1407.07,51.9142,53.0568,#FF0000,0.1,48.1747
38,0,14,11232.7,1249.08,9,3.44349e+08,1249.09,1250.85,51.9882,52.9087,#FF0000,0.1,48.1747
38,0,14,11232.7,1124.27,10,3.71928e+08,1124.27,1125.88,51.9882,52.9087,#FF0000,0.1,48.1747
38,0,16,11232.7,1022.16,11,6.08335e+08,1022.15,1023.63,51.9142,52.9828,#FF0000,0.1,48.1747
38,0,15,11232.7,937.063,12,6.46747e+08,937.046,938.416,51.9142,52.9828,#FF0000,0.1,48.1747
38,0,16,11232.7,865.059,13,5.35292e+08,865.036,866.315,51.9142,52.9828,#FF0000,0.1,48.1747
38,0,15,11232.7,803.341,14,4.03344e+08,803.312,804.515,51.9142,52.9087,#FF0000,0.1,48.1747
38,0,13,11232.7,749.852,15,2.41699e+08,749.819,750.954,51.9882,52.9087,#FF0000,0.1,48.1747
38,0,1,11232.7,703.049,16,6.19533e+06,703.012,704.089,52.0623,52.0623,#FF0000,0.1,48.1747
39,0,3,6478.41,1080.74,6,4.5758e+07,1080.64,1082.51,39.588,39.6753,#FF0000,0.1,25.4468
39,0,5,6478.41,926.494,7,1.31545e+08,926.394,928.026,39.5433,39.7233,#FF0000,0.1,25.4468
39,0,6,6478.41,810.808,8,2.74589e+08,810.708,812.161,39.4973,39.7233,#FF0000,0.1,25.4468
39,0,5,6478.41,720.83,9,2.79766e+08,720.73,722.044,39.5433,39.7233,#FF0000,0.1,25.4468
39,0,4,6478.41,648.848,10,1.75937e+08,648.748,649.95,39.588,39.7233,#FF0000,0.1,25.4468
39,0,4,6478.41,589.953,11,9.2003e+07,589.853,590.965,39.588,39.7233,#FF0000,0.1,25.4468
39,0,1,6478.41,540.875,12,9.69008e+06,540.775,541.81,39.6753,39.6753,#FF0000,0.1,25.4468
40,0,1,9261.92,1030.11,9,1.43053e+07,1030.12,1031.66,50.1872,50.1872,#FF0000,0.1,44.8054
40,0,4,9261.92,927.199,10,1.31407e+08,927.2,928.603,50.0388,50.2575,#FF0000,0.1,44.8054
40,0,5,9261.92,843,11,2.03053e+08,842.991,844.285,50.0388,50.3317,#FF0000,0.1,44.8054
40,0,5,9261.92,772.834,12,1.85495e+08,772.818,774.02,50.0388,50.3317,#FF0000,0.1,44.8054
40,0,5,9261.92,713.463,13,1.52888e+08,713.44,714.565,50.0388,50.3317,#FF0000,0.1,44.8054
40,0,3,9261.92,662.573,14,4.56986e+07,662.545,663.604,50.113,50.2575,#FF0000,0.1,44.8054
41,0,3,12990.1,1444.35,9,5.8366e+07,1444.47,1446.34,35.1267,35.2555,#FF0000,0.1,27.7399
41,0,2,12990.1,1300.01,10,3.50239e+07,1300.11,1301.82,35.1692,35.213,#FF0000,0.1,27.7399
41,0,1,12990.1,1181.92,11,1.99356e+07,1182.01,1183.57,35.1692,35.1692,#FF0000,0.1,27.7399
41,0,3,12990.1,1083.51,12,6.78533e+07,1083.58,1085.03,35.1267,35.2555,#FF0000,0.1,27.7399
41,0,5,12990.1,1000.24,13,1.23781e+08,1000.3,1001.65,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,5,12990.1,928.869,14,1.5821e+08,928.913,930.187,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,5,12990.1,867.012,15,1.8608e+08,867.046,868.248,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,5,12990.1,812.887,16,2.26695e+08,812.912,814.052,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,5,12990.1,765.129,17,1.97017e+08,765.147,766.232,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,6,12990.1,722.678,18,1.92457e+08,722.689,723.725,35.1267,35.6157,#FF0000,0.1,27.7399
41,0,5,12990.1,684.695,19,2.56582e+08,684.701,685.692,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,5,12990.1,650.511,20,1.6897e+08,650.511,651.463,35.1267,35.3202,#FF0000,0.1,27.7399
41,0,4,12990.1,619.582,21,1.17605e+08,619.578,620.494,35.1267,35.2555,#FF0000,0.1,27.7399
41,0,1,12990.1,591.465,22,2.03259e+07,591.456,592.34,35.1267,35.1267,#FF0000,0.1,27.7399
42,0,1,2073.41,1037.71,2,7.308e+07,1037.61,1040.32,39.8317,39.8317,#FF0000,0.1,-808.164
43,0,1,4532.47,1134.13,4,1.27107e+06,1134.03,1136.23,12.1708,12.1708,#FF0000,0.1,54.4132
43,0,6,4532.47,907.502,5,4.04162e+07,907.402,909.206,12.0857,12.3205,#FF0000,0.1,54.4132
43,0,8,4532.47,756.42,6,2.01359e+08,756.32,757.856,12.0857,12.415,#FF0000,0.1,54.4132
43,0,9,4532.47,648.504,7,1.98875e+08,648.404,649.749,12.0857,12.5008,#FF0000,0.1,54.4132
43,0,9,4532.47,567.567,8,2.53635e+08,567.467,568.669,12.0857,12.5008,#FF0000,0.1,54.4132
43,0,9,4532.47,504.615,9,1.42201e+08,504.515,505.606,12.0857,12.5008,#FF0000,0.1,54.4132
43,0,7,4532.47,454.255,10,4.48596e+07,454.155,455.156,12.0857,12.415,#FF0000,0.1,54.4132
43,0,3,4532.47,413.05,11,4.36031e+06,412.95,413.879,12.0857,12.3205,#FF0000,0.1,54.4132
44,0,1,6156.28,770.543,8,6.75211e+07,770.443,771.896,47.3788,47.3788,#FF0000,0.1,-588.552
45,0,4,8795.35,1466.9,6,3.42166e+07,1466.8,1469,57.0755,57.288,#FF0000,0.1,30.8167
45,0,8,8795.35,1257.49,7,2.65402e+08,1257.39,1259.3,57.0013,57.507,#FF0000,0.1,30.8167
45,0,6,8795.35,1100.43,8,2.06791e+08,1100.33,1102.03,57.0755,57.4328,#FF0000,0.1,30.8167
45,0,5,8795.35,978.268,9,5.71846e+07,978.168,979.705,57.1498,57.4328,#FF0000,0.1,30.8167
46,0,1,10060.3,1118.82,9,1.14777e+06,1118.83,1120.48,33.544,33.544,#FF0000,0.1,49.5632
46,0,16,10060.3,1007.04,10,1.59242e+08,1007.04,1008.55,32.9547,33.951,#FF0000,0.1,49.5632
46,0,25,10060.3,915.584,11,5.75553e+08,915.575,916.96,32.9547,34.1593,#FF0000,0.1,49.5632
46,0,30,10060.3,839.369,12,9.79518e+08,839.353,840.639,32.9107,34.4418,#FF0000,0.1,49.5632
46,0,32,10060.3,774.88,13,1.00281e+09,774.857,776.06,32.9107,34.5375,#FF0000,0.1,49.5632
46,0,29,10060.3,719.603,14,7.24922e+08,719.575,720.706,32.9107,34.492,#FF0000,0.1,49.5632
46,0,27,10060.3,671.697,15,5.4517e+08,671.664,672.733,32.9547,35.0525,#FF0000,0.1,49.5632
46,0,24,10060.3,629.779,16,4.29289e+08,629.742,630.756,32.9547,34.3992,#FF0000,0.1,49.5632
46,0,22,10060.3,592.792,17,3.21641e+08,592.751,593.718,32.9992,34.067,#FF0000,0.1,49.5632
46,0,21,10060.3,559.915,18,2.44454e+08,559.871,560.795,32.9547,34.067,#FF0000,0.1,49.5632
46,0,5,10060.3,530.499,19,4.26593e+07,530.452,531.338,32.9547,33.648,#FF0000,0.1,49.5632
47,0,2,10405.2,801.407,13,8.73228e+07,801.384,802.587,39.787,39.8738,#FF0000,0.1,-358.871
48,0,1,7271.92,1212.99,6,1.56043e+07,1212.89,1214.93,39.787,39.787,#FF0000,0.1,21.4979
48,0,6,7271.92,1039.85,7,2.13444e+08,1039.75,1041.53,39.7233,40.0003,#FF0000,0.1,21.4979
48,0,6,7271.92,909.997,8,1.28853e+08,909.897,911.475,39.7233,40.3497,#FF0000,0.1,21.4979
48,0,7,7271.92,808.998,9,1.52073e+08,808.898,810.323,39.7233,40.065,#FF0000,0.1,21.4979
48,0,6,7271.92,728.199,10,9.79297e+07,728.099,729.402,39.7233,40.1787,#FF0000,0.1,21.4979
48,0,3,7271.92,662.091,11,4.70404e+07,661.991,663.193,39.787,39.8738,#FF0000,0.1,21.4979
49,0,2,9782.72,1398.54,7,3.18149e+07,1398.58,1400.5,39.0855,39.132,#FF0000,0.1,37.257
49,0,2,9782.72,1223.85,8,2.57925e+07,1223.87,1225.58,39.132,39.1945,#FF0000,0.1,37.257
49,0,3,9782.72,1087.98,9,5.48022e+07,1087.99,1089.52,39.0855,39.1945,#FF0000,0.1,37.257
49,0,5,9782.72,979.28,10,1.21595e+08,979.28,980.683,39.0415,39.2573,#FF0000,0.1,37.257
49,0,5,9782.72,890.346,11,1.73872e+08,890.337,891.631,39.0415,39.2573,#FF0000,0.1,37.257
49,0,5,9782.72,816.234,12,1.6928e+08,816.218,817.42,39.0415,39.2573,#FF0000,0.1,37.257
49,0,4,9782.72,753.525,13,8.57893e+07,753.502,754.627,39.0855,39.2573,#FF0000,0.1,37.257
50,0,6,9699.21,1386.61,7,8.57441e+06,1386.65,1388.57,31.6733,32.4863,#FF0000,0.1,53.2783
50,0,7,9699.21,1213.41,8,1.98032e+07,1213.43,1215.14,31.6733,32.412,#FF0000,0.1,53.2783
50,0,7,9699.21,1078.7,9,2.30371e+07,1078.71,1080.25,31.6733,32.2675,#FF0000,0.1,53.2783
50,0,8,9699.21,970.928,10,2.88665e+07,970.928,972.331,31.6733,32.628,#FF0000,0.1,53.2783
50,0,14,9699.21,882.753,11,6.24493e+07,882.745,884.038,31.6733,32.8053,#FF0000,0.1,53.2783
50,0,14,9699.21,809.275,12,1.06668e+08,809.258,810.461,31.6733,32.7508,#FF0000,0.1,53.2783
50,0,8,9699.21,747.1,13,1.06659e+08,747.077,748.203,31.6733,32.1198,#FF0000,0.1,53.2783
50,0,15,9699.21,693.808,14,9.94327e+07,693.779,694.839,31.6733,32.628,#FF0000,0.1,53.2783
50,0,13,9699.21,647.621,15,6.40138e+07,647.588,648.59,31.6733,32.628,#FF0000,0.1,53.2783
50,0,12,9699.21,607.208,16,3.85859e+07,607.17,608.122,31.6733,32.4863,#FF0000,0.1,53.2783
50,0,8,9699.21,571.549,17,1.79365e+07,571.508,572.416,31.6733,32.2675,#FF0000,0.1,53.2783
50,0,4,9699.21,539.852,18,4.75744e+06,539.808,540.676,31.7292,32.2675,#FF0000,0.1,53.2783
50,0,1,9699.21,511.492,19,339588,511.445,512.278,31.8547,31.8547,#FF0000,0.1,53.2783
51,0,2,12512.4,1565.06,8,2.14302e+07,1565.21,1567.16,38.473,38.6758,#FF0000,0.1,33.2743
51,0,1,12512.4,1391.27,9,1.33399e+07,1391.4,1393.16,38.6155,38.6155,#FF0000,0.1,33.2743
51,0,1,12512.4,1252.25,10,1.17192e+07,1252.35,1253.95,38.5412,38.5412,#FF0000,0.1,33.2743
51,0,1,12512.4,1138.5,11,1.74117e+07,1138.58,1140.06,38.5412,38.5412,#FF0000,0.1,33.2743
51,0,3,12512.4,1043.71,12,6.21287e+07,1043.77,1045.14,38.5412,38.6758,#FF0000,0.1,33.2743
51,0,6,12512.4,963.499,13,1.39622e+08,963.554,964.833,38.4227,38.745,#FF0000,0.1,33.2743
51,0,5,12512.4,894.75,14,1.78454e+08,894.793,895.996,38.473,38.745,#FF0000,0.1,33.2743
51,0,6,12512.4,835.167,15,1.40995e+08,835.201,836.336,38.4227,38.745,#FF0000,0.1,33.2743
51,0,4,12512.4,783.032,16,8.21884e+07,783.057,784.135,38.473,38.6758,#FF0000,0.1,33.2743
51,0,3,12512.4,737.031,17,3.27379e+07,737.049,738.074,38.5412,38.6758,#FF0000,0.1,33.2743
52,0,1,10819,722.273,15,5.64689e+07,722.24,723.375,40.1787,40.1787,#FF0000,0.1,-362.093
53,0,13,674.663,675.67,1,1.14568e+08,675.57,677.776,71.3913,72.279,#FF0000,0.1,-339.187
54,0,2,11211.6,1246.75,9,2.55876e+07,1246.76,1248.52,51.2072,51.2737,#FF0000,0.1,21.1468
54,0,1,11211.6,1122.17,10,1.4888e+07,1122.17,1123.78,51.2072,51.2072,#FF0000,0.1,21.1468
54,0,2,11211.6,1020.25,11,5.36661e+07,1020.24,1021.71,51.2072,51.2737,#FF0000,0.1,21.1468
54,0,3,11211.6,935.311,12,8.24614e+07,935.294,936.664,51.2072,51.4218,#FF0000,0.1,21.1468
54,0,3,11211.6,863.441,13,1.00184e+08,863.418,864.698,51.2072,51.3477,#FF0000,0.1,21.1468
54,0,4,11211.6,801.839,14,8.74081e+07,801.811,803.013,51.133,51.3477,#FF0000,0.1,21.1468
54,0,2,11211.6,748.45,15,3.80442e+07,748.417,749.553,51.2072,51.3477,#FF0000,0.1,21.1468
55,0,4,7264.58,1453.92,5,4.40002e+06,1453.82,1456.23,32.6845,32.8558,#FF0000,0.1,53.6787
55,0,7,7264.58,1211.77,6,1.33041e+08,1211.67,1213.71,32.628,32.9547,#FF0000,0.1,53.6787
55,0,6,7264.58,1038.8,7,1.68868e+08,1038.7,1040.48,32.628,32.9107,#FF0000,0.1,53.6787
55,0,6,7264.58,909.079,8,7.1078e+07,908.979,910.558,32.628,32.9107,#FF0000,0.1,53.6787
55,0,6,7264.58,808.183,9,5.60847e+07,808.083,809.508,32.628,32.9107,#FF0000,0.1,53.6787
55,0,4,7264.58,727.465,10,1.56022e+07,727.365,728.668,32.6845,32.8558,#FF0000,0.1,53.6787
56,0,3,6510.08,1086.02,6,8.59436e+07,1085.92,1087.79,39.787,39.8738,#FF0000,0.1,33.1214
56,0,4,6510.08,931.019,7,1.34731e+08,930.919,932.551,39.787,39.9263,#FF0000,0.1,33.1214
56,0,3,6510.08,814.767,8,7.56886e+07,814.667,816.12,39.787,39.8738,#FF0000,0.1,33.1214
57,0,4,16293.5,1630.36,10,7.89607e+07,1630.56,1632.47,44.1847,44.5727,#FF0000,0.1,30.9342
57,0,2,16293.5,1482.24,11,3.38652e+07,1482.41,1484.16,44.1847,44.2912,#FF0000,0.1,30.9342
57,0,3,16293.5,1358.8,12,4.25771e+07,1358.95,1360.57,44.2457,44.5153,#FF0000,0.1,30.9342
57,0,9,16293.5,1254.36,13,1.92033e+08,1254.49,1256,44.0668,44.5153,#FF0000,0.1,30.9342
57,0,12,16293.5,1164.83,14,3.76299e+08,1164.95,1166.36,44.0668,44.662,#FF0000,0.1,30.9342
57,0,10,16293.5,1087.24,15,2.8527e+08,1087.34,1088.68,44.1252,44.662,#FF0000,0.1,30.9342
57,0,12,16293.5,1019.35,16,2.59568e+08,1019.44,1020.71,44.1252,45.0193,#FF0000,0.1,30.9342
57,0,3,16293.5,959.451,17,4.00398e+07,959.528,960.731,44.1847,44.3458,#FF0000,0.1,30.9342
58,0,28,12291.4,1537.43,8,3.50272e+08,1537.45,1539.53,60.85,62.7515,#FF0000,0.1,51.7509
58,0,33,12291.4,1366.71,9,6.54787e+08,1366.73,1368.6,60.4687,62.8257,#FF0000,0.1,51.7509
58,0,35,12291.4,1230.14,10,8.77889e+08,1230.14,1231.85,60.3945,62.8257,#FF0000,0.1,51.7509
58,0,37,12291.4,1118.4,11,1.23992e+09,1118.4,1119.96,60.3945,62.9,#FF0000,0.1,51.7509
58,0,36,12291.4,1025.29,12,1.21432e+09,1025.27,1026.72,60.3205,62.8257,#FF0000,0.1,51.7509
58,0,32,12291.4,946.497,13,7.12702e+08,946.474,947.831,60.6887,62.8257,#FF0000,0.1,51.7509
58,0,30,12291.4,878.962,14,4.71414e+08,878.934,880.208,60.837,62.8257,#FF0000,0.1,51.7509
58,0,28,12291.4,820.432,15,3.51271e+08,820.399,821.601,60.837,62.7515,#FF0000,0.1,51.7509
58,0,20,12291.4,769.218,16,1.56447e+08,769.18,770.32,60.9255,62.6775,#FF0000,0.1,51.7509
59,0,2,12217.7,1358.53,9,3.16502e+07,1358.54,1360.41,39.1945,39.2573,#FF0000,0.1,32.376
59,0,4,12217.7,1019.15,12,5.1087e+07,1019.13,1020.58,39.0855,39.447,#FF0000,0.1,32.376
59,0,6,12217.7,940.827,13,1.14476e+08,940.804,942.161,39.0855,39.5433,#FF0000,0.1,32.376
59,0,4,12217.7,873.697,14,8.34155e+07,873.669,874.943,39.132,39.3033,#FF0000,0.1,32.376
59,0,7,12217.7,815.518,15,2.19763e+08,815.485,816.687,39.0415,39.447,#FF0000,0.1,32.376
59,0,8,12217.7,764.611,16,2.39618e+08,764.574,765.713,39.0415,39.5433,#FF0000,0.1,32.376
59,0,8,12217.7,719.693,17,2.21049e+08,719.652,720.737,39.0415,39.5433,#FF0000,0.1,32.376
59,0,8,12217.7,679.766,18,2.61435e+08,679.722,680.757,39.0855,39.5433,#FF0000,0.1,32.376
59,0,8,12217.7,644.042,19,2.21885e+08,643.995,644.986,39.0415,39.4973,#FF0000,0.1,32.376
59,0,5,12217.7,611.89,20,8.73833e+07,611.84,612.792,39.132,39.588,#FF0000,0.1,32.376
59,0,2,12217.7,582.801,21,1.86067e+07,582.748,583.664,39.1945,39.3033,#FF0000,0.1,32.376
60,0,4,9792.97,1400,7,1.27689e+08,1400.05,1401.96,51.2072,51.4218,#FF0000,0.1,29.845
60,0,3,9792.97,1225.13,8,6.93247e+07,1225.15,1226.86,51.2737,51.4218,#FF0000,0.1,29.845
60,0,4,9792.97,1089.12,9,7.77815e+07,1089.13,1090.66,51.2737,51.4962,#FF0000,0.1,29.845
60,0,4,9792.97,980.304,10,8.42461e+07,980.305,981.708,51.2737,51.4962,#FF0000,0.1,29.845
60,0,3,9792.97,891.277,11,3.74723e+07,891.269,892.562,51.2737,51.4218,#FF0000,0.1,29.845
61,0,3,7397.7,1233.96,6,8.44939e+07,1233.86,1235.89,34.5912,34.7047,#FF0000,0.1,40.7282
61,0,3,7397.7,1057.82,7,9.5482e+07,1057.72,1059.5,34.5912,34.7047,#FF0000,0.1,40.7282
61,0,3,7397.7,925.72,8,5.42283e+07,925.62,927.198,34.5912,34.7047,#FF0000,0.1,40.7282
61,0,2,7397.7,822.974,9,3.31478e+07,822.874,824.299,34.5912,34.6618,#FF0000,0.1,40.7282
62,0,1,6476.49,1296.31,5,1.09368e+06,1296.21,1298.41,27.8688,27.8688,#FF0000,0.1,56.8155
62,0,6,6476.49,1080.42,6,1.06952e+08,1080.32,1082.19,27.6665,28.1003,#FF0000,0.1,56.8155
62,0,8,6476.49,926.22,7,1.65722e+08,926.12,927.752,27.6665,28.2387,#FF0000,0.1,56.8155
62,0,6,6476.49,810.568,8,1.68671e+08,810.468,811.922,27.6665,28.1003,#FF0000,0.1,56.8155
62,0,7,6476.49,720.617,9,8.71117e+07,720.517,721.831,27.6063,28.1003,#FF0000,0.1,56.8155
62,0,2,6476.49,648.656,10,1.51019e+07,648.556,649.759,27.8688,28.0288,#FF0000,0.1,56.8155
62,0,1,6476.49,589.779,11,743724,589.679,590.79,27.8688,27.8688,#FF0000,0.1,56.8155
63,0,1,18792.2,855.198,22,4.74215e+07,855.28,856.3,45.173,45.173,#FF0000,0.1,-422.596
64,0,2,2090.77,1046.39,2,7.21186e+07,1046.29,1049,35.3943,35.7355,#FF0000,0.1,-722.18
65,0,1,13673.4,1244.04,11,5.14837e+06,1244.12,1245.69,33.648,33.648,#FF0000,0.1,39.1183
65,0,6,13673.4,1140.46,12,5.41917e+07,1140.52,1141.98,33.4588,33.7483,#FF0000,0.1,39.1183
