ID,Fraction_ID,Envelope_num,Mass,MonoMz,Charge,Intensity,mzLo,mzHi,rtLo,rtHi,color,opacity,promex_score
14426,1,1,4439.71,888.949,5,1.69028e+06,888.849,890.652,64.4865,64.4865,#FF0000,0.1,-442.341
14427,1,1,7038.01,783.008,9,1.69018e+06,782.908,784.333,58.1927,58.1927,#FF0000,0.1,-528.405
14428,1,1,1166.12,1167.13,1,1.68981e+06,1167.03,1170.24,59.099,59.099,#FF0000,0.1,-347.83
14429,1,1,7799.68,975.967,8,1.68906e+06,975.867,977.445,49.5182,49.5182,#FF0000,0.1,-648.902
14430,1,57,928.499,929.507,1,3.10212e+07,929.407,932.615,73.1745,78.792,#FF0000,0.1,-339.156
14431,1,1,1282.63,1283.64,1,1.68887e+06,1283.54,1286.74,65.2108,65.2108,#FF0000,0.1,-372.415
14432,1,1,888.085,889.092,1,1.68849e+06,888.992,892.2,53.7722,53.7722,#FF0000,0.1,-351.284
14433,1,1,3624.64,907.167,4,1.68803e+06,907.067,909.021,55.1672,55.1672,#FF0000,0.1,-396.248
14434,1,1,1018.96,1019.97,1,1.68799e+06,1019.87,1023.08,59.428,59.428,#FF0000,0.1,-351.127
14435,1,1,9141.37,832.041,11,1.68793e+06,832.032,833.326,81.6182,81.6182,#FF0000,0.1,-535.955
14436,1,1,1977.9,660.308,3,1.6877e+06,660.208,662.078,47.4958,47.4958,#FF0000,0.1,-718.2
14437,1,1,2613,872.006,3,1.68767e+06,871.906,873.777,64.1485,64.1485,#FF0000,0.1,-423.592
14438,1,1,7621.16,953.652,8,1.68753e+06,953.552,955.13,54.1878,54.1878,#FF0000,0.1,-413.16
14439,1,1,2102.41,1052.21,2,1.68748e+06,1052.11,1054.82,66.7098,66.7098,#FF0000,0.1,-337.744
14440,1,1,9682.65,807.895,12,1.68665e+06,807.878,809.081,54.6085,54.6085,#FF0000,0.1,-1370.91
14441,1,1,8352.34,1045.05,8,1.68665e+06,1044.95,1046.65,63.942,63.942,#FF0000,0.1,-535.393
14442,1,1,11356.9,874.611,13,1.68661e+06,874.589,875.868,55.8553,55.8553,#FF0000,0.1,-548.803
14443,1,1,4942.95,707.143,7,1.6866e+06,707.043,708.389,64.4265,64.4265,#FF0000,0.1,-477.259
14444,1,1,5510.72,689.847,8,1.68622e+06,689.747,691.074,59.3187,59.3187,#FF0000,0.1,-510.447
14445,1,1,764.27,765.278,1,1.68614e+06,765.178,767.383,52.512,52.512,#FF0000,0.1,-343.703
14446,1,1,3009.16,1004.06,3,1.68591e+06,1003.96,1006.16,66.4772,66.4772,#FF0000,0.1,-614.46
14447,1,1,8531.51,1067.45,8,1.68584e+06,1067.35,1069.05,64.007,64.007,#FF0000,0.1,-470.457
14448,1,1,4027.24,806.455,5,1.68559e+06,806.355,807.959,55.9108,55.9108,#FF0000,0.1,-474.492
14449,1,1,3137.47,785.375,4,1.68555e+06,785.275,786.978,54.7313,54.7313,#FF0000,0.1,-462.77
14450,1,1,5718.99,818.005,7,1.68537e+06,817.905,819.394,67.611,67.611,#FF0000,0.1,-456.627
14451,1,1,3230.97,808.749,4,1.68533e+06,808.649,810.352,65.6452,65.6452,#FF0000,0.1,-425.755
14452,1,1,1405.43,703.724,2,1.6853e+06,703.624,705.328,44.4103,44.4103,#FF0000,0.1,-360.447
14453,1,1,1943.07,972.543,2,1.68502e+06,972.443,975.148,58.0457,58.0457,#FF0000,0.1,-774.324
14454,1,1,5710.77,1143.16,5,1.685e+06,1143.06,1145.07,64.2788,64.2788,#FF0000,0.1,-526.565
14455,1,1,974.706,975.713,1,1.68498e+06,975.613,978.821,49.111,49.111,#FF0000,0.1,-346.23
14456,1,4,13442.4,1681.3,8,1.9922e+06,1681.46,1683.53,28.9912,29.5867,#FF0000,0.1,-456.024
14456,1,3,13442.4,1121.21,12,351452,1121.27,1122.73,29.065,29.3247,#FF0000,0.1,-456.024
14456,1,1,13442.4,1035.04,13,157828,1035.09,1036.45,29.065,29.065,#FF0000,0.1,-456.024
14457,1,1,729.298,730.305,1,1.68415e+06,730.205,732.41,37.5967,37.5967,#FF0000,0.1,-343.39
14458,1,1,2035.03,1018.52,2,1.68389e+06,1018.42,1021.13,61.697,61.697,#FF0000,0.1,-346.531
14459,1,1,4626.72,926.352,5,1.68337e+06,926.252,928.055,64.5443,64.5443,#FF0000,0.1,-411.035
14460,1,1,1903.78,635.6,3,1.68327e+06,635.5,637.371,44.23,44.23,#FF0000,0.1,-877.262
14461,1,1,1048.76,1049.77,1,1.683e+06,1049.67,1052.88,66.2177,66.2177,#FF0000,0.1,-349.992
14462,1,1,7340.49,1049.65,7,1.68264e+06,1049.55,1051.32,57.8162,57.8162,#FF0000,0.1,-500.532
14463,1,1,858.172,859.179,1,1.68235e+06,859.079,861.285,37.1387,37.1387,#FF0000,0.1,-346.57
14464,1,1,834.69,835.698,1,1.68224e+06,835.598,837.803,50.858,50.858,#FF0000,0.1,-345.357
14465,1,1,889.33,890.338,1,1.682e+06,890.238,893.446,58.694,58.694,#FF0000,0.1,-344.89
14466,1,1,1100.67,1101.68,1,1.68183e+06,1101.58,1104.79,57.293,57.293,#FF0000,0.1,-428.229
14467,1,1,2670.39,668.605,4,1.68177e+06,668.505,669.958,65.265,65.265,#FF0000,0.1,-467.216
14468,1,1,4862.93,811.495,6,1.68174e+06,811.395,812.932,67.8968,67.8968,#FF0000,0.1,-398.284
14469,1,1,906.849,907.857,1,1.68167e+06,907.757,910.965,54.1878,54.1878,#FF0000,0.1,-356.834
14470,1,1,1257.87,1258.88,1,1.68163e+06,1258.78,1261.99,58.694,58.694,#FF0000,0.1,-348.316
14471,1,1,6274.49,698.173,9,1.68153e+06,698.073,699.386,52.613,52.613,#FF0000,0.1,-673.698
14472,1,1,2252.14,1127.08,2,1.68118e+06,1126.98,1129.68,63.1315,63.1315,#FF0000,0.1,-348.495
14473,1,1,735.331,736.338,1,1.68077e+06,736.238,738.443,38.9582,38.9582,#FF0000,0.1,-342.284
14474,1,1,865.942,866.95,1,1.68067e+06,866.85,869.055,59.6,59.6,#FF0000,0.1,-344.669
14475,1,1,4935.25,988.057,5,1.68061e+06,987.957,989.761,49.7162,49.7162,#FF0000,0.1,-530.397
14476,1,1,804.873,805.88,1,1.68019e+06,805.78,807.986,59.0472,59.0472,#FF0000,0.1,-339.404
14477,1,1,1018.26,1019.26,1,1.67953e+06,1019.16,1022.37,64.99,64.99,#FF0000,0.1,-345.096
14478,1,1,785.719,786.726,1,1.67952e+06,786.626,788.831,55.653,55.653,#FF0000,0.1,-344.059
14479,1,1,3310.85,828.721,4,1.67943e+06,828.621,830.325,59.099,59.099,#FF0000,0.1,-375.329
14480,1,1,738.556,739.564,1,1.67929e+06,739.464,741.669,57.3382,57.3382,#FF0000,0.1,-343.39
14481,1,1,825.579,826.586,1,1.67929e+06,826.486,828.691,52.5568,52.5568,#FF0000,0.1,-344.223
14482,1,1,5691.85,949.649,6,1.67867e+06,949.549,951.253,58.4578,58.4578,#FF0000,0.1,-107.11
14482,1,1,5691.85,814.129,7,1.40886e+06,814.029,815.518,58.4578,58.4578,#FF0000,0.1,-107.11
14483,1,1,825.151,826.159,1,1.67862e+06,826.059,828.264,53.136,53.136,#FF0000,0.1,-344.941
14484,1,1,4622.5,661.364,7,1.67856e+06,661.264,662.61,37.1387,37.1387,#FF0000,0.1,-362.111
14485,1,1,1844.4,923.205,2,1.67854e+06,923.105,925.31,64.8958,64.8958,#FF0000,0.1,-433.19
14486,1,1,2846.71,949.911,3,1.67847e+06,949.811,952.016,64.6617,64.6617,#FF0000,0.1,-557.604
14487,1,1,8348.96,835.903,10,1.67807e+06,835.803,837.206,68.0232,68.0232,#FF0000,0.1,-708.26
14488,1,1,1054.82,1055.82,1,1.67802e+06,1055.72,1058.93,49.7612,49.7612,#FF0000,0.1,-347.872
14489,1,1,764.593,765.6,1,1.678e+06,765.5,767.705,59.8832,59.8832,#FF0000,0.1,-343.56
14490,1,1,1144.11,1145.12,1,1.67799e+06,1145.02,1148.23,65.265,65.265,#FF0000,0.1,-347.059
14491,1,1,3432.06,1145.03,3,1.67787e+06,1144.93,1147.13,56.5177,56.5177,#FF0000,0.1,-510.442
14492,1,1,787.843,788.85,1,1.67786e+06,788.75,790.956,66.6647,66.6647,#FF0000,0.1,-339.237
14493,1,1,1971.04,986.527,2,1.67768e+06,986.427,989.132,65.8645,65.8645,#FF0000,0.1,-347.303
14494,1,1,4483.58,897.723,5,1.6776e+06,897.623,899.426,64.6128,64.6128,#FF0000,0.1,-456.841
14495,1,1,1054.51,1055.51,1,1.67759e+06,1055.41,1058.62,55.9108,55.9108,#FF0000,0.1,-347.075
14496,1,1,1147.32,1148.33,1,1.67707e+06,1148.23,1151.44,51.3283,51.3283,#FF0000,0.1,-347.059
14497,1,1,7045.44,881.687,8,1.67696e+06,881.587,883.166,55.9108,55.9108,#FF0000,0.1,-873.763
14498,1,1,3192.08,799.027,4,1.67695e+06,798.927,800.63,62.145,62.145,#FF0000,0.1,-418.157
14499,1,1,1247.23,624.622,2,1.67692e+06,624.522,626.227,44.4993,44.4993,#FF0000,0.1,-348.006
14500,1,1,2998,750.507,4,1.67682e+06,750.407,752.111,55.2732,55.2732,#FF0000,0.1,-351.577
14501,1,1,1866.82,934.415,2,1.67651e+06,934.315,936.519,55.3853,55.3853,#FF0000,0.1,-346.203
14502,1,1,904.991,905.998,1,1.67619e+06,905.898,909.106,58.0457,58.0457,#FF0000,0.1,-345.121
14503,1,1,1978.93,990.47,2,1.67617e+06,990.37,993.075,59.3702,59.3702,#FF0000,0.1,-362.901
14504,1,1,1049.68,1050.68,1,1.67599e+06,1050.58,1053.79,59.7698,59.7698,#FF0000,0.1,-345.108
14505,1,1,801.939,802.947,1,1.67583e+06,802.847,805.052,39.1297,39.1297,#FF0000,0.1,-344.257
14506,1,1,1495.65,748.831,2,1.67552e+06,748.731,750.935,58.9953,58.9953,#FF0000,0.1,-395.034
14507,1,1,858.109,859.116,1,1.67529e+06,859.016,861.222,57.293,57.293,#FF0000,0.1,-344.411
14508,1,1,5036.58,840.437,6,1.67516e+06,840.337,841.873,57.293,57.293,#FF0000,0.1,-517.063
14509,1,1,1099.62,1100.63,1,1.67506e+06,1100.53,1103.74,57.9722,57.9722,#FF0000,0.1,-350.131
14510,1,1,698.707,699.714,1,1.67504e+06,699.614,701.82,49.2907,49.2907,#FF0000,0.1,-343.437
14511,1,1,1117.93,1118.93,1,1.67468e+06,1118.83,1122.04,57.3932,57.3932,#FF0000,0.1,-346.932
14512,1,1,708.672,709.679,1,1.6742e+06,709.579,711.785,55.7473,55.7473,#FF0000,0.1,-342.852
14513,1,1,867.71,868.718,1,1.67408e+06,868.618,870.823,44.627,44.627,#FF0000,0.1,-355.615
14514,1,1,4701.01,941.209,5,1.67382e+06,941.109,942.913,49.4272,49.4272,#FF0000,0.1,-612.636
14515,1,1,937.096,938.103,1,1.67362e+06,938.003,941.211,65.6917,65.6917,#FF0000,0.1,-346.397
14516,1,1,733.552,734.559,1,1.67356e+06,734.459,736.665,64.9432,64.9432,#FF0000,0.1,-339.974
14517,1,1,3813.66,763.739,5,1.67349e+06,763.639,765.243,62.9838,62.9838,#FF0000,0.1,-902.101
14518,1,1,769.533,770.54,1,1.67346e+06,770.44,772.646,53.6752,53.6752,#FF0000,0.1,-343.87
14519,1,1,2030,677.673,3,1.67344e+06,677.573,679.444,45.0623,45.0623,#FF0000,0.1,-425.855
14520,1,1,1228.42,1229.43,1,1.67343e+06,1229.33,1232.54,57.171,57.171,#FF0000,0.1,-347.92
14521,1,1,879.254,880.261,1,1.67294e+06,880.161,883.369,50.858,50.858,#FF0000,0.1,-337.412
14522,1,1,2217.19,1109.6,2,1.67264e+06,1109.5,1112.21,65.5902,65.5902,#FF0000,0.1,-427.433
14523,1,1,924.499,925.506,1,1.67246e+06,925.406,928.615,47.4038,47.4038,#FF0000,0.1,-370.406
14524,1,1,9629.02,602.821,16,1.67236e+06,602.783,603.735,20.3597,20.3597,#FF0000,0.1,-378.822
14525,1,1,651.579,652.587,1,1.6719e+06,652.487,654.692,37.1807,37.1807,#FF0000,0.1,-342.596
14526,1,1,5082.65,1017.54,5,1.67134e+06,1017.44,1019.44,64.0807,64.0807,#FF0000,0.1,-474.856
14527,1,1,1944.97,973.49,2,1.67102e+06,973.39,976.095,54.8805,54.8805,#FF0000,0.1,-349.032
14528,1,1,3511.36,878.847,4,1.671e+06,878.747,880.701,57.2408,57.2408,#FF0000,0.1,-494.818
14529,1,1,1401.79,701.9,2,1.67081e+06,701.8,703.504,49.5182,49.5182,#FF0000,0.1,-512.257
14530,1,1,980.527,981.535,1,1.67079e+06,981.435,984.643,58.1927,58.1927,#FF0000,0.1,-353.385
14531,1,1,4248.29,850.666,5,1.67076e+06,850.566,852.169,37.4193,37.4193,#FF0000,0.1,-448.921
14532,1,1,985.073,986.081,1,1.67069e+06,985.981,989.189,54.9363,54.9363,#FF0000,0.1,-345.86
14533,1,1,844.7,845.707,1,1.67066e+06,845.607,847.813,65.1167,65.1167,#FF0000,0.1,-338.723
14534,1,1,1833.37,917.694,2,1.67032e+06,917.594,919.798,59.3702,59.3702,#FF0000,0.1,-418.206
14535,1,1,768.53,769.537,1,1.66978e+06,769.437,771.643,59.6,59.6,#FF0000,0.1,-351.417
14536,1,1,2793.68,932.234,3,1.66966e+06,932.134,934.338,55.2732,55.2732,#FF0000,0.1,-364.993
14537,1,1,2173.83,1087.92,2,1.66939e+06,1087.82,1090.53,63.2793,63.2793,#FF0000,0.1,-365.511
14538,1,1,5653.94,808.713,7,1.66872e+06,808.613,810.102,65.6452,65.6452,#FF0000,0.1,-711.326
14539,1,1,3634.33,1212.45,3,1.66833e+06,1212.35,1214.89,32.7085,32.7085,#FF0000,0.1,-768.793
14540,1,1,3846.47,962.624,4,1.6683e+06,962.524,964.478,54.8805,54.8805,#FF0000,0.1,-359.545
14541,1,1,1205.6,1206.61,1,1.66818e+06,1206.51,1209.72,38.5967,38.5967,#FF0000,0.1,-348.628
14542,1,1,1271.65,1272.66,1,1.66809e+06,1272.56,1275.76,49.1557,49.1557,#FF0000,0.1,-367.503
14543,1,2,651.709,652.716,1,2.95789e+06,652.616,654.822,52.5568,52.9563,#FF0000,0.1,-398.542
14544,1,1,4438.14,1110.54,4,1.66767e+06,1110.44,1112.65,64.2207,64.2207,#FF0000,0.1,-963.686
14545,1,1,11952.7,920.448,13,1.66704e+06,920.425,921.782,66.7098,66.7098,#FF0000,0.1,-732.497
14546,1,1,988.716,989.723,1,1.66683e+06,989.623,992.831,67.7713,67.7713,#FF0000,0.1,-403.154
14547,1,1,894.63,895.637,1,1.6668e+06,895.537,898.745,51.0195,51.0195,#FF0000,0.1,-351.12
14548,1,1,1423.58,1424.58,1,1.66639e+06,1424.48,1427.69,66.267,66.267,#FF0000,0.1,-358.706
14549,1,1,3435.19,688.044,5,1.66618e+06,687.944,689.347,59.1525,59.1525,#FF0000,0.1,-451.386
14550,1,2,5432.18,1087.44,5,2.53179e+06,1087.34,1089.35,81.8202,82.645,#FF0000,0.1,-359.629
14551,1,1,1447.01,724.514,2,1.6654e+06,724.414,726.118,39.0028,39.0028,#FF0000,0.1,-371.577
14552,1,1,1382.48,1383.49,1,1.66531e+06,1383.39,1386.6,51.0195,51.0195,#FF0000,0.1,-360.423
14553,1,1,5910.71,986.126,6,1.66525e+06,986.026,987.729,62.145,62.145,#FF0000,0.1,-472.68
14554,1,1,3231.13,808.789,4,1.66524e+06,808.689,810.393,57.6483,57.6483,#FF0000,0.1,-361.88
14555,1,1,1307.15,1308.15,1,1.66515e+06,1308.05,1311.26,39.0028,39.0028,#FF0000,0.1,-370.965
14556,1,1,5866.54,839.085,7,1.6648e+06,838.985,840.474,49.5182,49.5182,#FF0000,0.1,-599.532
14557,1,1,1851.5,926.756,2,1.66426e+06,926.656,928.86,57.5048,57.5048,#FF0000,0.1,-444.124
14558,1,1,1211.38,1212.39,1,1.66414e+06,1212.29,1215.5,49.1557,49.1557,#FF0000,0.1,-347.686
14559,1,1,956.053,957.06,1,1.66395e+06,956.96,960.169,54.5068,54.5068,#FF0000,0.1,-345.581
14560,1,1,995.31,996.317,1,1.66378e+06,996.217,999.425,61.018,61.018,#FF0000,0.1,-346.578
14561,1,1,5880.16,1471.05,4,1.66353e+06,1470.95,1473.4,81.9535,81.9535,#FF0000,0.1,-90.6866
14561,1,1,5880.16,1177.04,5,100721,1176.94,1178.94,83.3112,83.3112,#FF0000,0.1,-90.6866
14561,1,5,5880.16,981.034,6,3.11868e+06,980.934,982.637,81.6922,83.5342,#FF0000,0.1,-90.6866
14562,1,1,904.947,905.955,1,1.66343e+06,905.855,909.063,37.64,37.64,#FF0000,0.1,-349.452
14563,1,1,7131.94,649.366,11,1.6634e+06,649.266,650.468,33.5083,33.5083,#FF0000,0.1,-405.212
14564,1,1,14122.2,785.577,18,1.66315e+06,785.588,786.679,55.2732,55.2732,#FF0000,0.1,-739.838
14565,1,1,899.875,900.882,1,1.66281e+06,900.782,903.99,55.9613,55.9613,#FF0000,0.1,-348.308
14566,1,1,5725.87,955.319,6,1.66281e+06,955.219,956.922,64.0807,64.0807,#FF0000,0.1,-516.926
14567,1,1,3845.13,962.289,4,1.66262e+06,962.189,964.143,66.913,66.913,#FF0000,0.1,-414.231
14568,1,1,4895.63,980.134,5,1.66252e+06,980.034,981.837,57.6483,57.6483,#FF0000,0.1,-433.661
14569,1,1,651.537,652.545,1,1.66236e+06,652.445,654.65,37.64,37.64,#FF0000,0.1,-340.481
14570,1,1,4714.37,943.881,5,1.66232e+06,943.781,945.585,64.3527,64.3527,#FF0000,0.1,-359.064
14571,1,1,5982.79,1197.56,5,1.66219e+06,1197.46,1199.47,57.7145,57.7145,#FF0000,0.1,-459.495
14572,1,1,1199.03,1200.04,1,1.66163e+06,1199.94,1203.15,65.2108,65.2108,#FF0000,0.1,-348.159
14573,1,1,2078.29,1040.15,2,1.66154e+06,1040.05,1042.76,57.8635,57.8635,#FF0000,0.1,-363.404
14574,1,1,2144.05,1073.03,2,1.66144e+06,1072.93,1075.64,55.4442,55.4442,#FF0000,0.1,-349.319
14575,1,1,675.721,676.728,1,1.66124e+06,676.628,678.834,33.2817,33.2817,#FF0000,0.1,-345.843
14576,1,1,1042.37,1043.38,1,1.66045e+06,1043.28,1046.48,56.943,56.943,#FF0000,0.1,-363.215
14577,1,1,4553.37,911.682,5,1.65984e+06,911.582,913.386,46.6547,46.6547,#FF0000,0.1,-786.324
14578,1,1,803.513,804.52,1,1.65984e+06,804.42,806.626,56.8127,56.8127,#FF0000,0.1,-348.022
14579,1,2,5726.26,819.044,7,3.23433e+06,818.944,820.433,65.9335,66.2177,#FF0000,0.1,-410.372
14580,1,1,2001.16,1001.59,2,1.65965e+06,1001.49,1004.19,58.6402,58.6402,#FF0000,0.1,-348.003
14581,1,1,10740.5,896.047,12,1.65948e+06,896.03,897.316,66.0805,66.0805,#FF0000,0.1,-467.765
14582,1,1,6577.8,940.694,7,1.65901e+06,940.594,942.226,49.4272,49.4272,#FF0000,0.1,-734.713
14583,1,1,6637.7,1107.29,6,1.65804e+06,1107.19,1109.06,60.676,60.676,#FF0000,0.1,-532.414
14584,1,1,2752.23,689.066,4,1.65762e+06,688.966,690.669,47.769,47.769,#FF0000,0.1,-366.003
14585,1,1,2245.21,1123.61,2,1.6576e+06,1123.51,1126.22,58.4578,58.4578,#FF0000,0.1,-360.715
14586,1,1,2024.06,675.694,3,1.65733e+06,675.594,677.465,47.0432,47.0432,#FF0000,0.1,-354.863
14587,1,1,771.627,772.634,1,1.65715e+06,772.534,774.74,49.4272,49.4272,#FF0000,0.1,-341.777
14588,1,1,713.61,714.617,1,1.65713e+06,714.517,716.723,53.9838,53.9838,#FF0000,0.1,-357.566
14589,1,1,6222.56,889.944,7,1.65705e+06,889.844,891.476,67.3043,67.3043,#FF0000,0.1,-1074.28
14590,1,1,1232.11,1233.12,1,1.65657e+06,1233.02,1236.23,34.5518,34.5518,#FF0000,0.1,-858.892
14591,1,1,882.433,883.44,1,1.65656e+06,883.34,886.548,59.6,59.6,#FF0000,0.1,-350.905
14592,1,1,4343.68,1086.93,4,1.65642e+06,1086.83,1088.78,64.4265,64.4265,#FF0000,0.1,-427.495
14593,1,1,1086.9,1087.91,1,1.65608e+06,1087.81,1091.02,65.8645,65.8645,#FF0000,0.1,-347.469
14594,1,1,11455.7,819.273,14,1.65593e+06,819.245,820.447,63.8705,63.8705,#FF0000,0.1,-732.791
14595,1,1,938.024,939.032,1,1.65526e+06,938.932,942.14,65.8645,65.8645,#FF0000,0.1,-345.366
14596,1,1,1575.57,788.792,2,1.65522e+06,788.692,790.896,67.492,67.492,#FF0000,0.1,-695.313
14597,1,1,1540.08,771.049,2,1.65519e+06,770.949,773.153,37.1387,37.1387,#FF0000,0.1,-405.172
14598,1,1,914.849,915.856,1,1.65505e+06,915.756,918.964,34.3673,34.3673,#FF0000,0.1,-349.005
14599,1,1,926.004,927.011,1,1.65496e+06,926.911,930.119,53.9838,53.9838,#FF0000,0.1,-345.787
14600,1,1,10322.5,795.047,13,1.65491e+06,795.025,796.227,81.7603,81.7603,#FF0000,0.1,-447.187
14601,1,1,15512.9,647.376,24,1.65473e+06,647.402,648.27,31.7533,31.7533,#FF0000,0.1,-732.588
14602,1,1,1204.47,1205.47,1,1.65459e+06,1205.37,1208.58,37.2337,37.2337,#FF0000,0.1,-351.612
14603,1,1,5619.62,803.81,7,1.65432e+06,803.71,805.199,37.2337,37.2337,#FF0000,0.1,-481.905
14604,1,1,832.774,833.781,1,1.65416e+06,833.681,835.887,48.5053,48.5053,#FF0000,0.1,-344.713
14605,1,1,1223.98,1224.99,1,1.65415e+06,1224.89,1228.1,65.7908,65.7908,#FF0000,0.1,-349.19
14606,1,1,831.283,832.29,1,1.65369e+06,832.19,834.396,49.0628,49.0628,#FF0000,0.1,-348.363
14607,1,1,5256.24,1052.25,5,1.65363e+06,1052.15,1054.16,63.942,63.942,#FF0000,0.1,-816.498
14608,1,2,999.378,1000.38,1,2.81927e+06,1000.28,1003.49,64.7147,65.3662,#FF0000,0.1,-340.184
14609,1,1,936.17,937.177,1,1.65323e+06,937.077,940.285,62.558,62.558,#FF0000,0.1,-347.819
14610,1,1,1196.99,1197.99,1,1.65309e+06,1197.89,1201.1,66.5233,66.5233,#FF0000,0.1,-347.699
14611,1,1,1045.38,1046.39,1,1.65286e+06,1046.29,1049.5,36.8428,36.8428,#FF0000,0.1,-347.784
14612,1,1,761.631,762.638,1,1.65227e+06,762.538,764.743,49.5655,49.5655,#FF0000,0.1,-353.499
14613,1,1,773.057,774.064,1,1.65192e+06,773.964,776.17,52.1295,52.1295,#FF0000,0.1,-343.606
14614,1,1,10078.3,917.212,11,1.65185e+06,917.204,918.588,58.1927,58.1927,#FF0000,0.1,-664.323
14615,1,1,781.116,782.124,1,1.65164e+06,782.024,784.229,54.83,54.83,#FF0000,0.1,-344.676
14616,1,2,8299.07,1384.19,6,765252,1384.09,1386.29,27.3015,27.4375,#FF0000,0.1,33.4528
14616,1,6,8299.07,1186.59,7,5.10772e+06,1186.49,1188.41,27.1747,27.6868,#FF0000,0.1,33.4528
14616,1,2,8299.07,1038.39,8,985164,1038.29,1039.99,27.3673,27.4375,#FF0000,0.1,33.4528
14617,1,1,1404.11,703.061,2,1.65147e+06,702.961,704.665,37.1807,37.1807,#FF0000,0.1,-372.936
14618,1,2,760.343,761.351,1,3.11455e+06,761.251,763.456,36.9305,37.4632,#FF0000,0.1,-346.67
14619,1,1,2283.11,1142.56,2,1.65117e+06,1142.46,1145.17,66.2177,66.2177,#FF0000,0.1,-348.334
14620,1,1,1017.84,1018.85,1,1.65098e+06,1018.75,1021.96,54.5528,54.5528,#FF0000,0.1,-346.411
14621,1,1,723.535,724.542,1,1.65093e+06,724.442,726.647,37.64,37.64,#FF0000,0.1,-344.468
14622,1,1,1223.83,1224.84,1,1.65079e+06,1224.74,1227.95,62.4843,62.4843,#FF0000,0.1,-373.983
14623,1,1,4266.69,1067.68,4,1.6507e+06,1067.58,1069.53,58.5202,58.5202,#FF0000,0.1,-417.386
14624,1,1,3064.55,767.145,4,1.6506e+06,767.045,768.749,61.697,61.697,#FF0000,0.1,-448.168
14625,1,1,5870.75,839.686,7,1.65024e+06,839.586,841.075,64.5443,64.5443,#FF0000,0.1,-522.038
14626,1,1,4469.35,894.877,5,1.64951e+06,894.777,896.58,43.1737,43.1737,#FF0000,0.1,-699.815
14627,1,1,1236.44,1237.44,1,1.64902e+06,1237.34,1240.55,55.4442,55.4442,#FF0000,0.1,-352.602
14628,1,1,6007.15,668.468,9,1.64888e+06,668.368,669.571,33.9822,33.9822,#FF0000,0.1,-398.264
14629,1,1,705.289,706.297,1,1.6487e+06,706.197,708.402,51.2757,51.2757,#FF0000,0.1,-342.813
14630,1,1,885.665,886.672,1,1.64855e+06,886.572,889.78,57.2408,57.2408,#FF0000,0.1,-339.416
14631,1,1,728.956,729.963,1,1.6485e+06,729.863,732.069,48.8668,48.8668,#FF0000,0.1,-343.231
14632,1,1,1081.97,1082.97,1,1.6484e+06,1082.87,1086.08,51.233,51.233,#FF0000,0.1,-350.758
14633,1,1,970.196,971.203,1,1.64836e+06,971.103,974.312,61.1402,61.1402,#FF0000,0.1,-346.378
14634,1,1,2470.88,824.634,3,1.64816e+06,824.534,826.404,51.1108,51.1108,#FF0000,0.1,-421.482
14635,1,1,2377.17,793.396,3,1.64792e+06,793.296,795.166,56.5662,56.5662,#FF0000,0.1,-364.149
14636,1,1,770.84,771.848,1,1.64787e+06,771.748,773.953,58.1418,58.1418,#FF0000,0.1,-359.38
14637,1,1,4042.82,809.571,5,1.64785e+06,809.471,811.075,32.6143,32.6143,#FF0000,0.1,-930.221
14638,1,1,951.731,952.738,1,1.64764e+06,952.638,955.846,52.8567,52.8567,#FF0000,0.1,-347.771
14639,1,1,944.971,945.979,1,1.64753e+06,945.879,949.087,48.7248,48.7248,#FF0000,0.1,-345.611
14640,1,1,947.715,948.722,1,1.64746e+06,948.622,951.83,51.2757,51.2757,#FF0000,0.1,-345.611
14641,1,1,853.19,854.197,1,1.64722e+06,854.097,856.303,38.9582,38.9582,#FF0000,0.1,-347.933
14642,1,1,821.025,822.032,1,1.64703e+06,821.932,824.138,60.676,60.676,#FF0000,0.1,-348.255
14643,1,1,4938.34,988.676,5,1.64696e+06,988.576,990.379,58.0457,58.0457,#FF0000,0.1,-2032.91
14644,1,1,3157.68,790.427,4,1.64678e+06,790.327,792.03,66.5233,66.5233,#FF0000,0.1,-684.179
14645,1,1,896.955,897.962,1,1.64503e+06,897.862,901.07,49.111,49.111,#FF0000,0.1,-345.525
14646,1,1,939.429,940.436,1,1.64503e+06,940.336,943.544,58.694,58.694,#FF0000,0.1,-358.611
14647,1,1,996.811,997.818,1,1.64447e+06,997.718,1000.93,59.8348,59.8348,#FF0000,0.1,-346.821
14648,1,1,1018.65,1019.66,1,1.64433e+06,1019.56,1022.77,58.3573,58.3573,#FF0000,0.1,-345.828
14649,1,1,1526.68,1527.68,1,1.64433e+06,1527.58,1531.79,62.6315,62.6315,#FF0000,0.1,-349.971
14650,1,1,3101.04,1034.69,3,1.64421e+06,1034.59,1036.79,56.3222,56.3222,#FF0000,0.1,-507.842
14651,1,1,2908.73,970.583,3,1.64405e+06,970.483,972.688,55.2732,55.2732,#FF0000,0.1,-384.717
14652,1,1,1182.25,1183.26,1,1.64392e+06,1183.16,1186.37,53.8723,53.8723,#FF0000,0.1,-349.757
14653,1,1,5076.56,635.577,8,1.64366e+06,635.477,636.805,31.2205,31.2205,#FF0000,0.1,-466.634
